price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,lat,long
641000,2,1,1420,5332,1,0,1070,350,47.6694,-122.275
350000,3,1.5,1250,219978,1,0,1250,0,47.4056,-121.955
205000,3,1,940,7980,1,0,940,0,47.3838,-122.289
400000,3,1.75,1920,9102,1,0,1920,0,47.7487,-122.082
505000,3,2,1260,5460,1,0,1260,0,47.7355,-122.18
475000,5,2.5,2340,7200,1,0,1300,1040,47.7206,-122.211
520000,3,2.25,2590,9263,1,0,1440,1150,47.7691,-122.262
333500,3,1.75,1220,9732,1,0,1220,0,47.7736,-122.214
232000,3,1,1400,10403,1,0,1400,0,47.362,-122.029
691100,3,2.75,2360,16117,1,0,1710,650,47.5698,-122.121
811000,3,1.75,1870,9897,1,0,1870,0,47.5505,-122.221
551000,3,2.5,2830,5802,2,0,2830,0,47.7605,-122.234
496500,3,2.5,2260,3640,2,0,2260,0,47.7356,-122.157
705000,3,3,1970,20978,2,1,1770,200,47.3844,-122.438
578000,4,2.5,3140,9225,1,0,1770,1370,47.4904,-122.226
255000,3,1.75,1240,8659,1,0,1240,0,47.3663,-122.089
348000,3,2.25,2570,8491,2,0,2570,0,47.3759,-122.125
230000,3,2,1510,3413,2,0,1510,0,47.3912,-122.167
359500,4,2.25,2390,11250,2,0,2390,0,47.3305,-122.371
330000,3,1,980,7000,1,0,980,0,47.7617,-122.357
80000,1,0.75,430,5050,1,0,430,0,47.6499,-121.909
465000,3,1.75,1480,6360,1,0,1480,0,47.7311,-122.353
325000,4,2.5,1850,7324,2,0,1850,0,47.3701,-122.107
340500,3,2,2270,28025,1,0,1920,350,47.4857,-122.318
342500,3,2.5,1810,5192,2,0,1810,0,47.3724,-122.042
290900,2,2,1610,17600,2,0,1610,0,47.4855,-122.266
868700,3,4.25,3840,6161,2,0,3840,0,47.6336,-122.064
859900,4,2.75,3390,6298,2,0,3390,0,47.5906,-122.062
520000,4,2.25,1890,3006,2,0,1890,0,47.5461,-121.998
460000,3,2.5,1610,2527,2,0,1080,530,47.5674,-122.29
438924,3,1.5,1050,4590,1,0,850,200,47.6943,-122.29
315000,2,1,630,6550,1,0,630,0,47.5486,-122.38
590000,4,2.75,2910,10650,1,0,1780,1130,47.6658,-122.188
378500,4,1.75,1700,8640,1,0,850,850,47.5772,-122.153
328500,3,2.5,1950,8130,2,0,1950,0,47.3875,-122.161
849950,3,3,2990,9773,2,0,2990,0,47.6344,-122.174
525000,3,1.5,1350,6000,1,0,900,450,47.5275,-122.391
295000,4,2.5,2160,7725,1,0,1460,700,47.3078,-122.378
207950,2,2,890,5000,1,0,890,0,47.5158,-122.264
699900,4,2.75,2810,7302,2,0,2810,0,47.5985,-121.977
1.28E+06,5,2.5,3400,9500,2,0,3400,0,47.5645,-122.082
452000,4,1.5,1580,7350,1,0,960,620,47.6734,-122.154
370000,3,2,1680,5036,1,0,1680,0,47.4734,-122.186
232000,3,1.75,1300,11230,1,0,1300,0,47.3811,-122.087
669950,5,2.5,2820,14062,2,0,2380,440,47.7081,-122.215
397500,3,2,1510,6710,1,0,1070,440,47.7193,-122.216
490000,2,2.5,1230,1391,2,0,870,360,47.6192,-122.301
725000,4,2,2110,4140,2,0,1710,400,47.5836,-122.387
299000,3,2.75,3080,19635,1,0,1610,1470,47.3841,-122.284
625000,2,1.5,1490,5750,1.5,0,1190,300,47.5872,-122.39
437500,3,2.5,2120,4500,2,0,2120,0,47.5322,-121.88
650000,4,2.5,3180,5438,2,0,3180,0,47.5416,-121.864
475000,2,1,1490,3825,1,0,860,630,47.6799,-122.381
342000,3,2,1930,11947,1,0,1930,0,47.3672,-122.151
280000,3,1.5,1670,11610,1,0,1670,0,47.4404,-122.191
240000,2,1.75,1330,7200,1,0,1330,0,47.4467,-122.281
529000,3,1,1210,3328,1.5,0,1210,0,47.6729,-122.363
442000,3,1,1190,5100,1,0,1030,160,47.5346,-122.385
615000,2,1,1540,6872,1,0,820,720,47.6454,-122.373
585000,4,1.75,2430,7559,1,0,1580,850,47.7206,-122.11
480000,4,2.5,2600,7787,2,0,2600,0,47.4877,-122.139
290000,4,1,1330,8184,1.5,0,1330,0,47.7343,-122.347
615000,3,1.75,1900,5000,1,0,950,950,47.5789,-122.393
300000,2,1,1100,7680,1,0,1100,0,47.7439,-122.339
308000,3,1,1980,39150,1.5,0,1580,400,47.3818,-122.225
750000,3,2.5,2400,7745,2,0,2400,0,47.6734,-122.173
890000,4,3.25,3180,194278,2,0,3180,0,47.4711,-122.084
288000,3,1,1190,7560,1,0,1190,0,47.452,-122.177
190000,2,1,630,6000,1,0,630,0,47.4973,-122.221
515000,5,3,2530,5105,1,0,1520,1010,47.7546,-122.341
235000,4,1.5,1690,11054,1,0,1690,0,47.4667,-122.215
275000,2,1,940,5000,1,0,940,0,47.5186,-122.374
727500,2,2,1240,9119,1,0,1240,0,47.6221,-122.193
650000,4,2.5,3040,6587,2,0,3040,0,47.683,-122.039
365000,4,1,1590,7085,1.5,0,1590,0,47.7315,-122.305
662000,3,1.75,2500,36947,1,0,2500,0,47.6917,-122.084
270500,3,2.5,1780,7848,1,0,1320,460,47.3608,-122.056
200000,2,1.5,1360,1898,2,0,1360,0,47.2852,-122.19
970000,4,3.25,4740,76230,2,0,4740,0,47.5931,-122.071
160000,3,1.5,1010,9600,1,0,1010,0,47.4097,-122.316
204000,3,1,1040,7405,1,0,1040,0,47.3105,-122.021
358000,3,2.25,1610,6655,2,0,1610,0,47.4296,-122.161
452000,4,1.75,1570,8268,1,0,1570,0,47.7373,-122.197
595000,2,2,1510,4000,1,0,1010,500,47.6582,-122.345
249000,3,2,1360,6082,1,0,1360,0,47.3577,-122.16
346900,4,2.5,1970,5106,2,0,1970,0,47.449,-122.205
280000,4,2.5,1560,4350,2,0,1560,0,47.5025,-122.186
318888,4,1.75,2320,12000,1,0,2270,50,47.3644,-122.28
530000,3,2.25,2120,40518,1,0,2120,0,47.5896,-122.009
375000,3,2.25,2120,18500,2,0,2120,0,47.3914,-122.169
910000,4,2.5,3350,29242,2,0,3350,0,47.7197,-122.131
782000,4,2.5,2380,9614,2,0,2380,0,47.5623,-122.116
259950,2,2,1070,649,2,0,720,350,47.5213,-122.357
315000,4,2.75,2300,18360,1,0,1560,740,47.4518,-122.16
215000,2,1,1320,8865,1,0,1320,0,47.4949,-122.3
705000,3,1.75,2180,10221,1,0,1140,1040,47.5885,-122.248
451000,3,1.75,1790,9813,2,0,1790,0,47.749,-122.305
261000,2,1,750,8125,1,0,750,0,47.4727,-122.198
396000,3,1.5,1300,8280,1,0,1300,0,47.7403,-122.256
725000,4,2.5,2990,29170,2,0,2990,0,47.5146,-122.117
238000,4,1,1400,7242,1.5,0,1400,0,47.4339,-122.291
750000,6,1.75,2750,9563,2,0,2750,0,47.6368,-122.097
331500,4,2.5,2050,10271,2,0,2050,0,47.3628,-122.075
460000,4,3,2230,108900,1,0,1410,820,47.52,-121.845
404950,4,2.25,2340,217014,1,0,2340,0,47.2953,-122.083
880000,3,2.5,2870,5163,2,0,2870,0,47.6935,-122.352
863000,4,2.5,4120,22370,2,0,4120,0,47.6239,-122.023
638700,3,1.75,2080,9162,1,0,1370,710,47.5846,-122.168
435000,3,2.5,1840,5680,2,0,1840,0,47.6969,-122.026
260000,3,1,1180,5350,1.5,0,1180,0,47.505,-122.259
671500,5,2.75,2160,4000,1.5,0,1530,630,47.667,-122.289
610000,3,1,1180,3400,1.5,0,1180,0,47.6376,-122.353
405000,2,0.75,1160,15029,1,0,870,290,47.6929,-121.87
338900,4,2.5,1830,5612,2,0,1830,0,47.3572,-122.015
720000,4,4,3200,7708,2,0,3200,0,47.5816,-121.97
442000,5,3,2560,5445,1.5,0,1760,800,47.5502,-122.311
650000,5,2.75,2550,5040,1.5,0,2550,0,47.6136,-122.299
263500,3,1.75,1330,9917,1,0,1040,290,47.4478,-122.161
300000,2,1,1220,75794,1,0,1220,0,47.4219,-122.007
266000,3,2.5,1805,3402,2,0,1805,0,47.3521,-122.212
930000,4,4,6050,84942,2.5,0,4150,1900,47.7466,-122.029
530000,4,2.5,2320,5493,2,0,2320,0,47.7727,-122.229
180000,3,1,1384,8960,1,0,1384,0,47.3062,-122.371
619000,3,2.5,2720,6439,2,0,2720,0,47.5422,-121.86
264000,3,1.5,1820,10608,1,0,1820,0,47.3366,-122.306
730000,2,2.25,2130,4920,1.5,0,1530,600,47.573,-122.409
439000,4,2.25,2060,10070,2,0,2060,0,47.7258,-122.177
268500,4,1.75,1420,7500,1,0,1080,340,47.4025,-122.176
330000,3,1.75,1510,15744,1,0,1510,0,47.476,-121.755
640000,3,2.5,2160,4000,1.5,0,1960,200,47.6045,-122.307
900000,3,2.5,3180,12600,2,0,3180,0,47.6366,-122.058
370000,3,2.25,2110,13300,2,0,2110,0,47.3725,-122.06
685000,3,2,2060,2900,1.5,0,1330,730,47.5897,-122.292
505000,3,1.5,1830,217800,1,0,1010,820,47.6277,-121.972
265000,3,1.75,1820,32666,1,0,1820,0,47.1803,-121.974
290000,3,2.5,1610,2937,2,0,1610,0,47.4489,-122.188
296000,4,2.5,1780,3600,2,0,1780,0,47.3665,-122.017
360000,4,2.5,1840,9611,2,0,1840,0,47.4964,-122.251
240500,3,1.75,1460,10584,1,0,990,470,47.492,-122.317
372500,2,2.5,1400,2958,2,0,1400,0,47.5496,-122.373
595000,3,2.5,3370,14402,2,0,3370,0,47.5008,-121.776
515000,4,3,3590,8249,2,0,3590,0,47.2846,-122.341
507000,2,1.75,1670,6460,1,0,1670,0,47.7123,-122.027
399950,4,2,2420,31465,1,0,2420,0,47.3131,-122.115
185000,3,1.75,1430,10816,2,0,1430,0,47.3122,-121.996
460000,3,1.75,1440,7070,1,0,1440,0,47.6947,-122.125
435500,3,2.25,1450,4789,2,0,1450,0,47.5665,-122.018
469000,4,2.75,3550,13938,1,0,2100,1450,47.425,-122.283
531000,2,3,1270,1175,2,0,1110,160,47.6634,-122.34
443500,2,1,940,6804,1,0,940,0,47.7047,-122.373
223000,3,2,1670,6824,1,0,1300,370,47.3666,-122.084
590000,4,3.5,3100,15842,2,0,2400,700,47.7466,-122.242
340000,2,2.5,1100,1760,3,0,1100,0,47.6972,-122.35
650000,3,2,1870,3388,1,0,1230,640,47.6372,-122.395
533600,3,2.5,1930,5080,2,0,1930,0,47.5694,-122.001
695000,3,2.75,2540,4694,2,0,2540,0,47.6214,-122.024
242000,3,1.75,1280,7524,1.5,0,1280,0,47.3961,-122.188
425000,3,2.25,1820,8814,1,0,1280,540,47.7162,-122.309
525000,3,2.25,1490,9414,2,0,1490,0,47.6844,-122.113
485000,3,2.5,1880,5502,2,0,1880,0,47.5737,-122.018
175000,3,1,1250,9775,1,0,1250,0,47.4474,-121.771
210000,3,2,1440,7210,1,0,1440,0,47.3128,-122.184
260000,3,2.5,1920,7415,2,0,1920,0,47.4022,-122.171
577000,3,2.5,2060,5750,1,0,1330,730,47.5671,-122.391
200000,3,1.5,1210,10588,1,0,1210,0,47.2876,-122.212
605000,2,1.75,1760,5000,1,0,940,820,47.682,-122.372
325000,3,1,990,6750,1,0,990,0,47.7125,-122.331
289500,3,1,960,6400,1,0,820,140,47.496,-122.239
559950,3,2.5,1660,1458,3,0,1660,0,47.5876,-122.309
543500,3,2.25,1270,2790,1,0,990,280,47.6581,-122.396
480000,4,2.25,3250,34293,2,0,3250,0,47.3496,-122.094
218000,3,1,960,9633,1,0,960,0,47.1951,-122.001
565000,2,1.75,1330,6000,1,0,960,370,47.6539,-122.396
426700,3,1.75,2080,7700,1,0,1600,480,47.5375,-122.178
650000,3,2.5,2690,11575,1,0,2130,560,47.7605,-122.267
542000,2,1,890,3060,1,0,770,120,47.6663,-122.326
415000,3,1.75,1070,8000,1,0,1070,0,47.6978,-122.13
214000,3,1,1200,8316,1,0,1200,0,47.3221,-122.215
245000,3,1.5,1360,8910,2,0,1360,0,47.4488,-122.275
314500,3,2,2050,13303,1,0,2050,0,47.2681,-122.31
378000,2,2,1300,3850,1,0,800,500,47.5395,-122.39
305000,4,2.5,2250,9091,1,0,1340,910,47.336,-122.269
595000,5,2.75,3740,6750,1,0,1980,1760,47.7679,-122.261
729500,3,2.5,1660,1091,3,0,1530,130,47.5818,-122.402
430000,3,2.5,2360,6699,2,0,2360,0,47.5317,-121.853
240000,3,1.75,1760,6500,1,0,1150,610,47.3647,-122.05
545000,3,1.75,1680,6200,1.5,0,1680,0,47.5338,-122.384
530000,3,1.75,1320,2500,1,0,870,450,47.6681,-122.305
157000,1,1,870,26326,1,0,870,0,47.4152,-122.3
425000,4,1,1260,7645,1.5,0,1260,0,47.5044,-122.35
220000,3,1,1000,6020,1,0,1000,0,47.4793,-122.346
521000,4,1.75,2020,36400,1,0,1550,470,47.7627,-122.076
325000,3,1,1920,6862,1,0,1120,800,47.5193,-122.274
597500,3,2,2150,5400,1.5,0,1380,770,47.555,-122.379
337000,3,2.5,1470,3976,2,0,1470,0,47.526,-121.826
495000,3,1,990,6000,1,0,990,0,47.6718,-122.267
748000,4,3.5,2770,3330,2,0,1970,800,47.6327,-122.109
888000,3,1.5,1250,8710,1,0,1250,0,47.6245,-122.198
269900,3,1.75,1140,22267,1,0,1140,0,47.4761,-121.758
496500,4,2.5,2250,14440,1,0,1550,700,47.5221,-122.045
475000,3,2.5,1640,5097,2,0,1640,0,47.7522,-122.278
312000,3,1.5,1255,1374,3,0,1255,0,47.7145,-122.311
323000,3,1,1290,12231,1,0,1290,0,47.7404,-122.11
331000,3,1.75,1300,9079,1,0,1300,0,47.4834,-122.159
306000,3,1.5,1220,1086,3,0,1220,0,47.7049,-122.353
655000,4,2.5,2630,4000,3,0,2630,0,47.6915,-122.381
290000,3,1.5,1950,15954,1,0,1950,0,47.336,-122.319
460000,3,1.75,1550,4708,1,0,860,690,47.6759,-122.286
435000,4,2.5,1700,6380,1,0,850,850,47.6988,-122.319
664000,4,2.75,2510,11880,1,0,1630,880,47.5427,-122.181
865000,4,1.75,1800,4180,2,0,1800,0,47.6462,-122.318
385000,3,1.75,1800,18000,1,0,1200,600,47.4406,-122.146
497000,3,2.25,1870,9315,1,0,1350,520,47.705,-122.202
280000,2,1,1010,3000,1,0,1010,0,47.4965,-121.785
188000,2,1.5,1120,17487,1,0,1120,0,47.5024,-122.271
478500,3,1,2090,4755,1,0,1200,890,47.5304,-122.387
222000,3,2,1440,7187,1,0,970,470,47.291,-122.368
799000,4,3,2580,209523,2,0,2580,0,47.6932,-122.006
609900,4,2.5,3190,7399,2,0,3190,0,47.3558,-122.004
413000,4,3.5,2380,5809,2,0,1750,630,47.5536,-122.359
400000,4,1,1420,4875,1.5,0,1420,0,47.6942,-122.321
802541,5,2.75,2990,6768,2,0,2990,0,47.5462,-122.182
320000,3,2.5,2680,7757,2,0,2680,0,47.2918,-122.346
507000,4,2.5,2730,7649,2,0,2730,0,47.5441,-121.882
387500,3,1,1220,8329,1,0,1220,0,47.6982,-122.298
396000,3,1,1500,12616,1,0,1500,0,47.7415,-122.101
373000,3,1.75,1830,11788,1,0,1430,400,47.4862,-122.224
359900,4,2.25,2470,7698,2,0,2470,0,47.4406,-122.141
410000,2,1,800,4342,1,0,670,130,47.6997,-122.316
690000,4,2.5,2900,23488,2,0,2900,0,47.6726,-122.03
245000,3,2,1410,5760,1,0,1410,0,47.3702,-122.185
700000,5,2.5,2830,25958,1,0,1610,1220,47.5896,-122.083
268000,4,1.75,1680,9966,1,0,1100,580,47.3923,-122.311
225000,3,1.75,1760,26055,1,0,920,840,47.3664,-122.1
980000,4,2.25,2240,11034,2,0,2240,0,47.5894,-122.195
795000,2,1,1380,5000,1.5,0,1380,0,47.5708,-122.359
195000,2,1,820,5100,1,0,820,0,47.5156,-122.262
480000,4,2,2180,10575,1,0,1730,450,47.589,-122.177
485000,4,2,1400,3600,1,0,1100,300,47.6385,-122.37
130000,2,1,880,9000,1,0,880,0,47.4672,-122.291
325000,2,1,1060,5703,1,0,1060,0,47.3444,-122.327
440000,3,1.75,1530,7245,1,0,1530,0,47.731,-122.191
550000,4,1.75,2480,14782,1,0,1460,1020,47.7646,-122.271
310000,3,1.75,1490,7150,1,0,1490,0,47.5015,-122.124
530000,3,2.5,3660,39478,2,0,3260,400,47.2413,-121.972
390000,4,2.5,2340,8548,2,0,2340,0,47.4206,-122.183
243000,3,1.75,1450,12125,1,0,1450,0,47.3575,-122.28
639000,4,2.5,2210,9875,2,0,2210,0,47.6285,-122.025
215000,4,1,1130,7400,1,0,1130,0,47.3437,-122.316
405000,5,1.75,1550,10500,1,0,1100,450,47.7573,-122.22
250000,4,1.75,1710,7140,1,0,1010,700,47.3745,-122.275
405500,3,1.5,1010,8108,1,0,1010,0,47.7359,-122.309
452000,6,2.25,2660,13579,2,0,2660,0,47.7142,-122.286
730000,6,2.25,2660,13579,2,0,2660,0,47.7142,-122.286
267000,3,2,1300,9644,1,0,1300,0,47.3131,-121.998
289950,3,2.5,1670,6186,2,0,1670,0,47.3668,-122.031
565000,2,1,960,4080,1,0,960,0,47.6893,-122.349
636000,3,2.5,2140,2770,2,0,1770,370,47.6664,-122.131
350000,5,3,2520,5500,1,0,1550,970,47.4938,-122.255
320000,3,1.5,1650,9380,1,0,1130,520,47.4525,-122.162
210000,2,1.75,1440,5680,1,0,1440,0,47.3825,-122.319
245000,2,1,1050,5900,1,0,1050,0,47.5326,-122.376
328000,3,1.75,1470,7650,1,0,1130,340,47.4818,-122.161
985000,4,2.25,4230,37769,2,0,4230,0,47.7287,-122.077
501000,3,1.75,1970,7972,1,0,1370,600,47.4908,-122.225
315000,3,2.25,1540,17424,2,0,1540,0,47.4429,-121.759
403000,3,2.75,2090,8354,2,0,2090,0,47.7336,-121.965
550000,3,2,2380,17950,2,0,2110,270,47.7591,-122.28
347500,4,2.5,2156,3562,2,0,2156,0,47.3591,-122.201
365000,4,2.25,2070,8893,2,0,2070,0,47.4388,-122.162
588000,3,1,1910,8167,1,0,1270,640,47.7004,-122.368
605000,3,1.75,1920,7400,1,0,1260,660,47.5633,-122.131
233000,3,2,1400,9177,1,0,1400,0,47.3415,-122.272
360000,4,2.5,2210,17715,2,0,2210,0,47.3818,-122.2
459000,2,1.75,1170,4887,1,0,1020,150,47.695,-122.366
740000,3,2,2100,72745,1,0,2100,0,47.7479,-122.062
305000,3,1,1160,9750,1,0,1160,0,47.7422,-122.073
395000,3,1,1500,4000,1,0,900,600,47.6921,-122.38
560000,4,2.5,2940,6000,2,0,2940,0,47.7533,-122.198
650000,4,1.75,2010,5070,1,0,1300,710,47.5793,-122.402
449950,3,2.5,2170,4912,2,0,2170,0,47.7767,-122.239
517500,3,1.5,1430,5200,1,0,1250,180,47.6988,-122.387
435000,4,1.5,1510,6460,1,0,1070,440,47.7121,-122.214
329999,3,1,1150,6908,1,0,800,350,47.7447,-122.313
950000,3,1.75,2150,4200,1,0,1140,1010,47.5671,-122.405
447000,3,1,1370,6001,1,0,1230,140,47.5646,-122.317
699800,2,2.5,2380,6600,1,0,2380,0,47.717,-122.02
850000,3,1.75,1370,3850,1,0,770,600,47.6374,-122.279
316500,3,1.75,1600,14250,1,0,1070,530,47.3272,-122.355
942500,5,3.5,3750,9612,1,0,2030,1720,47.5511,-122.157
856600,4,2.25,2400,13430,1,0,2400,0,47.5987,-122.178
405600,5,1.5,2830,4000,2.5,0,2830,0,47.5132,-122.262
565000,4,2.5,2440,22594,2,0,2440,0,47.6333,-121.97
400000,3,2.25,1190,1149,2,0,1050,140,47.5818,-122.387
330000,3,2,1400,218252,1,0,1400,0,47.7576,-121.934
374950,4,2.75,2730,4683,2,0,2730,0,47.3608,-122.043
405300,3,2.75,2390,7939,1,0,1610,780,47.4987,-122.166
560000,3,2.25,2060,31400,2,0,2060,0,47.6216,-122.056
824000,4,2.25,2490,9864,1,0,1290,1200,47.6051,-122.195
260000,3,1.75,1100,10968,1,0,1100,0,47.363,-122.08
760000,4,2.5,2430,6099,1,0,1470,960,47.6777,-122.287
405000,3,2.5,3170,12750,2,0,2360,810,47.3384,-122.336
429900,4,2.5,2640,8625,2,0,2640,0,47.4598,-122.15
341500,3,1.5,1130,7223,1,0,1130,0,47.5089,-122.189
465250,5,2,1940,7642,1.5,0,1940,0,47.7751,-122.38
450000,2,2,1100,3000,1.5,0,1100,0,47.6797,-122.362
390000,3,1,1200,10800,1,0,1200,0,47.5771,-122.144
420000,3,2.25,2000,8030,1,0,1000,1000,47.6188,-122.114
269950,3,2.5,1890,4838,2,0,1730,160,47.4802,-122.279
493000,4,2,1910,2874,1,0,1060,850,47.6101,-122.295
370000,4,2.5,2710,5880,2,0,2710,0,47.3314,-122.172
305000,3,1,1250,23680,1,0,1250,0,47.475,-122.11
400000,3,1.75,1590,8219,1.5,0,970,620,47.7146,-122.217
320000,3,1.5,1240,1221,2,0,1050,190,47.7073,-122.356
715000,4,1,2000,4800,2,0,2000,0,47.6583,-122.351
650000,6,2.75,3610,10003,1.5,0,3610,0,47.6261,-122.125
218000,5,1.75,1930,8040,1,0,1930,0,47.3109,-122.376
500000,2,1,1280,5400,1,0,1280,0,47.6949,-122.371
460000,4,2,2090,40419,1,0,2090,0,47.4691,-121.993
232500,3,1.5,1940,9887,1,0,1140,800,47.3289,-122.327
408200,3,2.5,1800,5761,2,0,1800,0,47.5293,-122.363
522000,3,1.75,1730,8400,1,0,1400,330,47.6792,-122.115
675000,4,2.5,2810,11120,2,0,2810,0,47.6337,-122.044
249950,4,1,1330,7980,1.5,0,1330,0,47.492,-122.333
210000,2,1,750,34133,1,0,750,0,47.4781,-122.294
429950,4,1,1760,7216,1,0,1090,670,47.7041,-122.355
737500,4,2.5,3200,36276,2,0,3200,0,47.6304,-121.994
710000,4,2,1740,9000,1,0,1740,0,47.6815,-122.198
470000,3,2.5,2100,4700,2,0,2100,0,47.5341,-121.867
650000,3,2,1340,2720,1.5,0,1340,0,47.6518,-122.335
1.22E+06,4,2.5,3190,8684,1,0,1680,1510,47.5619,-122.162
422120,3,2.5,1630,4534,2,0,1630,0,47.7148,-122.205
625000,5,2.5,2990,15085,2,0,2990,0,47.746,-122.218
385200,4,1,1550,7740,1.5,0,1550,0,47.5222,-122.375
500000,3,2.25,1690,4964,2,0,1690,0,47.5756,-122.01
308000,4,2.25,1960,12243,2,0,1960,0,47.3405,-122.058
565000,3,2.75,2390,9966,1,0,1360,1030,47.5433,-122.185
581000,3,2.5,2600,4438,2,0,2600,0,47.6799,-122.034
361000,3,2,1950,8698,1,0,1950,0,47.39,-122.153
345000,3,1,1250,7210,1,0,1250,0,47.6329,-122.121
419000,2,2.25,1180,1253,2,0,840,340,47.6124,-122.309
347000,3,2.5,1680,4308,2,0,1680,0,47.4802,-122.179
625000,4,2.25,2220,36085,2,0,2220,0,47.5839,-121.991
379000,3,3.25,2660,17852,2.5,0,2660,0,47.3077,-122.011
310000,3,1.5,1150,3323,2,0,1150,0,47.5707,-122.017
250000,2,2,1130,5500,1,0,1130,0,47.3839,-122.225
682000,5,2.75,2760,5000,2,0,2760,0,47.539,-122.188
246500,3,2,1430,8919,1,0,1430,0,47.2118,-121.983
325000,3,1,1490,57381,1.5,0,1490,0,47.2597,-122.228
310950,4,2.5,2030,4997,2,0,2030,0,47.393,-122.184
287500,3,1,1810,7200,1,0,1130,680,47.7493,-122.351
431000,3,1,1810,7200,1,0,1130,680,47.7493,-122.351
226000,3,1,970,5000,1,0,970,0,47.5282,-122.279
825000,3,1.75,2010,3090,1.5,0,1510,500,47.682,-122.348
175000,4,1,1300,6030,1.5,0,1300,0,47.4778,-122.286
465750,3,1.5,1260,10350,1,0,1260,0,47.6357,-122.123
659000,4,2.25,2610,24931,2,0,2610,0,47.5771,-122.05
595000,3,1.75,1910,5753,1,0,1110,800,47.6898,-122.327
350000,3,2.25,1780,16290,2,0,1780,0,47.4622,-122.127
270000,4,2.25,1900,8600,1,0,1900,0,47.3102,-122.381
662500,6,2.25,2450,25600,1,0,1340,1110,47.6061,-122.117
249900,3,1.75,1380,14000,1,0,1380,0,47.294,-122.281
324500,3,1.75,1920,11340,1,0,1230,690,47.3272,-122.362
430000,2,1.75,1350,4003,1,0,1350,0,47.7176,-122.033
419950,2,1.75,1350,4003,1,0,1350,0,47.7176,-122.033
285000,4,1.75,2510,7440,1,0,1290,1220,47.3748,-122.276
332000,4,2.5,2470,7780,2,0,2470,0,47.3337,-122.191
282000,4,1.75,1660,10725,1,0,960,700,47.5033,-122.3
320000,3,1,1340,5175,1,0,940,400,47.7321,-122.34
428750,3,1,1620,30736,1.5,0,1620,0,47.5719,-122.119
330000,3,2.25,2300,35287,2,0,2300,0,47.2477,-121.937
456500,4,3.5,2000,2309,3,0,2000,0,47.7027,-122.361
352000,3,2.25,1640,11050,1,0,1640,0,47.4723,-122.121
664000,4,2,1530,4080,1.5,0,1530,0,47.6645,-122.325
628000,3,1.75,4000,11894,1,0,2190,1810,47.7738,-122.203
512000,3,1.75,1610,12555,1,0,1080,530,47.6618,-122.136
254000,3,2,2070,9000,1,0,1450,620,47.3085,-122.376
535800,4,2.5,1900,5790,2,0,1900,0,47.5691,-121.996
287653,3,1,1050,16050,1,0,1050,0,47.3841,-122.006
438000,3,2.5,1520,1304,2,0,1180,340,47.5446,-122.385
450000,4,1.75,2390,23899,1,0,1750,640,47.7557,-122.237
327000,5,2.75,2400,8050,2,0,2400,0,47.2635,-122.209
370500,4,2.5,1790,6120,2,0,1790,0,47.4829,-122.128
265000,3,2.5,1720,6271,2,0,1720,0,47.3898,-122.049
450000,4,2.75,2980,13260,1,0,1800,1180,47.5152,-122.197
425000,3,1,1520,213444,1.5,0,1520,0,47.5081,-122.093
166600,3,1.75,1150,8690,1,0,1150,0,47.3729,-122.115
245000,1,0.75,380,15000,1,0,380,0,47.481,-122.323
565000,3,1,910,5212,1,0,910,0,47.6742,-122.284
539900,3,1.75,1650,10150,1,0,1230,420,47.6963,-122.169
910000,3,3.5,2480,3200,2,0,2480,0,47.5951,-122.307
280000,4,2.5,2050,7416,2,0,2050,0,47.2658,-122.219
275000,3,2.25,1420,8549,2,0,1420,0,47.3576,-122.039
467000,3,2.5,3460,6590,2,0,3460,0,47.4802,-122.188
457500,3,2.5,1500,4445,2,0,1500,0,47.5682,-122.005
381156,2,1,1320,3090,1,0,1320,0,47.5517,-122.276
289999,5,2.5,2180,8240,1,0,1220,960,47.3122,-122.191
642450,3,1.75,1830,4160,1,0,1230,600,47.5962,-122.288
469950,3,2.25,1620,8701,1,0,1220,400,47.6071,-122.137
795000,3,2,2920,13650,1,0,1460,1460,47.6652,-122.188
785000,4,2.5,3300,10514,2,0,3300,0,47.6323,-122.036
860000,3,2.25,3060,12095,2,0,3060,0,47.5611,-122.106
147500,3,1,1530,8498,1,0,1530,0,47.404,-122.203
390000,3,2,1910,11576,1,0,1410,500,47.7356,-122.198
229000,3,1,1020,8100,1,0,1020,0,47.3586,-122.314
185000,3,1,1150,8100,1,0,1150,0,47.494,-122.307
414900,3,1.5,1260,9570,1,0,870,390,47.7004,-122.305
200000,4,2,1920,4822,1,0,920,1000,47.5507,-122.381
225000,4,2.25,1800,9350,1,0,1800,0,47.2959,-122.191
720000,3,1.75,2040,4000,2,0,1360,680,47.6675,-122.289
930000,4,2.5,2200,4000,2,0,1430,770,47.6402,-122.37
700000,5,3.25,2400,3118,2,0,1780,620,47.6094,-122.291
466000,2,1.5,1140,1058,3,0,1140,0,47.6608,-122.333
374000,3,1.5,1330,10640,1,0,1330,0,47.7364,-122.193
480000,3,2.5,1940,10035,2,0,1940,0,47.7438,-122.172
740000,3,2.5,3000,25341,2,0,3000,0,47.6724,-122.013
1.01E+06,4,1,1820,5400,1.5,0,1820,0,47.6476,-122.318
395000,4,2.5,2910,5000,2,0,2910,0,47.3782,-122.127
